Frame,Landmark_ID,Landmark_X,Landmark_Y,Landmark_Z
611,1,259.101927280426,270.8202362060547,81.47604942321777
611,2,259.0831518173218,270.7877731323242,81.43458366394043
611,3,259.0779376029968,270.7154083251953,81.3961410522461
611,4,259.9839234352112,271.4226531982422,84.91007804870605
611,5,260.6165814399719,271.8198013305664,84.93094444274902
611,6,261.3334393501282,272.23731994628906,84.83261108398438
611,7,261.7389249801636,270.55870056152344,20.377211570739746
611,8,265.807728767395,273.1006622314453,34.84033823013306
611,9,261.6147494316101,265.7796859741211,84.08790588378906
611,10,262.7213215827942,266.59454345703125,87.92264938354492
611,11,261.96118354797363,255.5789566040039,26.007020473480225
611,12,288.44205379486084,269.96177673339844,-6.395793557167053
611,13,256.2538719177246,234.26265716552734,103.58216285705566
611,14,310.6229567527771,275.4926300048828,17.0686674118042
611,15,247.38741159439087,234.07806396484375,182.61241912841797
611,16,320.2537178993225,287.35904693603516,66.12690448760986
611,17,242.13077545166016,235.92994689941406,196.71186447143555
611,18,323.3749294281006,289.9083709716797,64.67992305755615
611,19,242.70708560943604,239.05311584472656,189.6863555908203
611,20,320.76541900634766,290.5124282836914,68.84523391723633
611,21,244.79013204574585,238.2422637939453,184.73831176757812
611,22,319.57797288894653,289.15199279785156,70.24690628051758
611,23,284.20942068099976,211.20220184326172,20.51111936569214
611,24,299.0693950653076,218.5144805908203,-20.961358547210693
611,25,280.24213314056396,172.5330352783203,38.39214324951172
611,26,325.3024935722351,223.7287139892578,46.62378787994385
611,27,276.30834102630615,132.90782928466797,38.66323947906494
611,28,336.663601398468,188.08719635009766,91.28426551818848
611,29,278.1318998336792,126.4825439453125,41.37165069580078
611,30,336.2630295753479,181.9147491455078,97.88687705993652
611,31,270.98701000213623,127.16156005859375,48.55817794799805
611,32,343.7514352798462,187.0836639404297,123.46040725708008
612,0,259.8936724662781,267.7439880371094,101.39323234558105
612,1,259.13254737854004,270.88531494140625,81.04314804077148
612,2,259.1090726852417,270.85086822509766,81.00297927856445
612,3,259.0991163253784,270.77423095703125,80.96450805664062
612,4,260.0272250175476,271.49192810058594,85.0437068939209
612,5,260.6611919403076,271.8898010253906,85.0660228729248
612,6,261.3775563240051,272.30735778808594,84.97077941894531
612,7,261.7435812950134,270.6035614013672,18.829575777053833
612,8,265.82322120666504,273.13549041748047,35.22718667984009
612,9,261.629855632782,265.8482360839844,83.89588356018066
612,10,262.74505376815796,266.66587829589844,88.40532302856445
612,11,261.9421935081482,255.78140258789062,24.611120223999023
612,12,288.4741759300232,269.93236541748047,-5.761405825614929
612,13,256.11053466796875,234.36756134033203,103.71187210083008
612,14,310.6821799278259,275.47779083251953,21.24248504638672
612,15,246.33976221084595,234.2462158203125,186.3825225830078
612,16,320.2477955818176,287.28782653808594,74.72900867462158
612,17,241.04302167892456,236.42993927001953,200.77796936035156
612,18,323.38286876678467,289.78790283203125,74.08910274505615
612,19,241.7751145362854,239.54437255859375,193.21538925170898
612,20,320.81887006759644,290.44029235839844,78.19478511810303
612,21,244.07657861709595,238.3823013305664,188.39311599731445
612,22,319.60736989974976,289.0965270996094,78.94977569580078
612,23,283.9816904067993,211.1599349975586,20.41701316833496
612,24,298.8329744338989,218.46878051757812,-20.86477041244507
612,25,280.2362322807312,172.5167465209961,37.71639108657837
612,26,325.2565097808838,223.68118286132812,48.07374954223633
612,27,276.2812399864197,132.73696899414062,35.35315275192261
612,28,336.4391541481018,188.07575225830078,93.42498779296875
612,29,278.048837184906,126.19049072265625,37.74933099746704
612,30,336.0717988014221,181.9335174560547,100.18719673156738
612,31,270.7925820350647,126.96979522705078,46.94948196411133
612,32,343.75083446502686,187.0348358154297,126.85486793518066
613,0,259.9178981781006,267.76050567626953,100.85291862487793
613,1,259.15215969085693,270.90641021728516,80.30037879943848
613,2,259.1267967224121,270.87928771972656,80.2597427368164
613,3,259.11452293395996,270.8128356933594,80.22403717041016
613,4,260.0554418563843,271.51405334472656,84.61565017700195
613,5,260.6904602050781,271.91749572753906,84.64006423950195
613,6,261.40682458877563,272.3422622680664,84.54964637756348
613,7,261.74755096435547,270.62255859375,17.573254108428955
613,8,265.83345651626587,273.1756591796875,35.46957015991211
613,9,261.6494035720825,265.8909606933594,83.14468383789062
613,10,262.7758455276489,266.70494079589844,88.13752174377441
613,11,261.93431854248047,256.0192108154297,22.913501262664795
613,12,288.5668730735779,269.91859436035156,-5.454634428024292
613,13,255.90355396270752,234.42325592041016,101.52904510498047
613,14,310.737669467926,275.37620544433594,23.884506225585938
613,15,246.07038259506226,234.2493438720703,183.64635467529297
613,16,320.2462077140808,287.20508575439453,80.00897407531738
613,17,240.60341835021973,236.44859313964844,198.33311080932617
613,18,323.38316917419434,289.7247314453125,79.87557411193848
613,19,241.2708592414856,239.54544067382812,189.7568130493164
613,20,320.84097146987915,290.3701400756836,83.91762733459473
613,21,243.35169553756714,238.37989807128906,185.39484024047852
613,22,319.6242141723633,289.0166473388672,84.29126739501953
613,23,283.73846769332886,211.10206604003906,20.226902961730957
613,24,298.5900950431824,218.39981079101562,-20.67387819290161
613,25,280.22966623306274,172.52593994140625,34.42765712738037
613,26,325.19670724868774,223.5589599609375,48.726806640625
613,27,276.27405166625977,132.67284393310547,26.964478492736816
613,28,336.1794948577881,187.94097900390625,91.87292098999023
613,29,278.00963401794434,126.05876922607422,28.726928234100342
613,30,335.77643394470215,181.82064056396484,98.31267356872559
613,31,270.7409334182739,126.76807403564453,37.13252067565918
613,32,343.7707471847534,186.87660217285156,125.00317573547363
614,0,259.9321675300598,267.7267837524414,99.02374267578125
614,1,259.15765285491943,270.88294982910156,78.55979442596436
614,2,259.1339635848999,270.86254119873047,78.52336406707764
614,3,259.1233205795288,270.8067321777344,78.4901475906372
614,4,260.06518363952637,271.49959564208984,83.12150955200195
614,5,260.7021117210388,271.91234588623047,83.14849853515625
614,6,261.41860485076904,272.34703063964844,83.06646347045898
614,7,261.75012588500977,270.6694793701172,16.799540519714355
614,8,265.8469319343567,273.2117462158203,35.62072515487671
614,9,261.6649389266968,265.89977264404297,81.71082496643066
614,10,262.79919147491455,266.71897888183594,87.0785140991211
614,11,261.93431854248047,256.32884979248047,23.614037036895752
614,12,288.6136722564697,269.9082946777344,-5.212460160255432
614,13,255.74264287948608,234.90921020507812,105.6003189086914
614,14,310.78813791275024,275.2322769165039,23.87603521347046
614,15,246.12788915634155,234.50725555419922,191.96788787841797
614,16,320.2587819099426,287.09171295166016,79.03047561645508
614,17,240.57060956954956,237.2803497314453,207.23791122436523
614,18,323.40424060821533,289.64599609375,78.49225997924805
614,19,241.2366771697998,240.29987335205078,198.85173797607422
614,20,320.8897662162781,290.31673431396484,82.2288703918457
614,21,243.31953048706055,239.39048767089844,193.81925582885742
614,22,319.6646189689636,288.95103454589844,83.17224502563477
614,23,283.53813886642456,211.00749969482422,20.2303147315979
614,24,298.3168959617615,218.29483032226562,-20.673882961273193
614,25,280.21230697631836,172.48756408691406,32.26398944854736
614,26,325.13885736465454,223.45272064208984,47.74807929992676
614,27,276.25555515289307,132.54608154296875,22.129201889038086
614,28,336.13619327545166,187.68089294433594,89.69659805297852
614,29,277.9684782028198,125.78460693359375,23.683340549468994
614,30,335.68586111068726,181.55242919921875,96.11924171447754
614,31,270.7538080215454,126.43013000488281,32.65328407287598
614,32,343.8615345954895,186.7108917236328,124.01235580444336
615,0,259.9408793449402,267.6142120361328,99.66286659240723
615,1,259.1753339767456,270.77999114990234,79.21020030975342
615,2,259.15040016174316,270.7674026489258,79.17351722717285
615,3,259.13668870925903,270.72025299072266,79.13974285125732
615,4,260.0931644439697,271.40270233154297,83.6284351348877
615,5,260.73253870010376,271.83494567871094,83.65477561950684
615,6,261.45068407058716,272.281494140625,83.57209205627441
615,7,261.7322087287903,270.6890106201172,17.452566623687744
615,8,265.86941957473755,273.22471618652344,35.67237615585327
615,9,261.6784143447876,265.8293151855469,82.3668098449707
615,10,262.8148126602173,266.65828704833984,87.52832412719727
615,11,261.931529045105,256.5508270263672,25.04722833633423
615,12,288.6175775527954,269.90936279296875,-5.2018702030181885
615,13,255.6897497177124,235.35205841064453,111.64816856384277
615,14,310.87085723876953,275.1997756958008,23.60548496246338
615,15,246.30330562591553,234.83375549316406,202.01414108276367
615,16,320.2911615371704,287.0469284057617,78.65772724151611
615,17,240.64423084259033,237.56248474121094,218.03199768066406
615,18,323.43719959259033,289.64122772216797,78.14255714416504
615,19,241.28967761993408,240.61283111572266,210.13444900512695
615,20,320.94635009765625,290.3129577636719,81.75237655639648
615,21,243.3712863922119,239.8578643798828,204.12891387939453
615,22,319.7144865989685,288.93272399902344,82.74619102478027
615,23,283.3298921585083,210.82752227783203,20.90182065963745
615,24,298.08684825897217,218.10348510742188,-21.344590187072754
615,25,280.1918363571167,172.46318817138672,32.333974838256836
615,26,324.9708652496338,223.3849334716797,47.067928314208984
615,27,276.25261545181274,132.4395751953125,23.314237594604492
615,28,335.99905729293823,187.66624450683594,89.86145973205566
615,29,277.9351758956909,125.67607879638672,25.027709007263184
615,30,335.5704402923584,181.46076202392578,96.44929885864258
615,31,270.819833278656,125.99628448486328,34.35844898223877
615,32,343.8801598548889,186.57848358154297,124.97387886047363
616,0,260.1233124732971,267.427978515625,103.86384010314941
616,1,259.26966190338135,270.555419921875,82.70161628723145
616,2,259.2154598236084,270.53794860839844,82.6634693145752
616,3,259.17574167251587,270.48492431640625,82.62970924377441
616,4,260.1827073097229,271.23252868652344,87.52411842346191
616,5,260.8075761795044,271.7055130004883,87.55166053771973
616,6,261.5130400657654,272.1710968017578,87.46981620788574
616,7,261.7175531387329,270.5779266357422,18.503437042236328
616,8,265.8831739425659,273.17848205566406,38.88624429702759
616,9,261.72356128692627,265.7306671142578,85.77188491821289
616,10,262.86669731140137,266.59751892089844,91.41340255737305
616,11,261.88419342041016,256.6301727294922,26.221230030059814
616,12,288.6181569099426,269.91092681884766,-3.4443050622940063
616,13,255.68397760391235,235.53146362304688,113.62024307250977
616,14,310.983145236969,275.1976776123047,27.22709894180298
616,15,246.33776664733887,234.95208740234375,205.01564025878906
616,16,320.2947449684143,287.04933166503906,86.44511222839355
616,17,240.66131114959717,237.7822494506836,220.9455680847168
616,18,323.4503746032715,289.6583938598633,87.2083568572998
616,19,241.2804937362671,240.94158172607422,213.3034896850586
616,20,320.947744846344,290.3188705444336,90.92072486877441
616,21,243.35716724395752,240.29972076416016,207.2439956665039
616,22,319.71521615982056,288.9373779296875,90.71043014526367
616,23,283.2545757293701,210.6649398803711,20.85038423538208
616,24,298.0067467689514,217.96607971191406,-21.295478343963623
616,25,280.1800560951233,172.46665954589844,32.43783950805664
616,26,324.93234872817993,223.07666778564453,46.84496879577637
616,27,276.25317335128784,132.4251937866211,24.75130558013916
616,28,335.98987340927124,187.4783706665039,89.70993041992188
616,29,277.9339528083801,125.69786071777344,26.614339351654053
616,30,335.51756858825684,181.28826141357422,96.3992977142334
616,31,270.94958782196045,125.76892852783203,35.647921562194824
616,32,344.07894372940063,186.3971710205078,125.05923271179199
617,0,260.3108739852905,267.2107696533203,105.16008377075195
617,1,259.41763401031494,270.3490447998047,83.95468711853027
617,2,259.33703899383545,270.33836364746094,83.91621589660645
617,3,259.2690396308899,270.2940368652344,83.88157844543457
617,4,260.3173542022705,271.0580062866211,88.79718780517578
617,5,260.9250569343567,271.56455993652344,88.8249683380127
617,6,261.6155433654785,272.0514678955078,88.74075889587402
617,7,261.7193555831909,270.51441192626953,19.053481817245483
617,8,265.9079360961914,273.133544921875,39.93218660354614
617,9,261.80750370025635,265.5989456176758,86.93262100219727
617,10,262.95600414276123,266.4888000488281,92.55911827087402
617,11,261.8712544441223,256.6701889038086,26.53385877609253
617,12,288.6080074310303,269.89723205566406,-2.5416862964630127
617,13,255.68026542663574,235.5587387084961,112.55385398864746
617,14,311.0378623008728,275.1919937133789,28.216450214385986
617,15,246.30710363388062,235.22327423095703,201.61687850952148
617,16,320.30287742614746,287.0347595214844,88.5226821899414
617,17,240.36888599395752,238.18809509277344,217.2291374206543
617,18,323.4547734260559,289.6709442138672,89.62385177612305
617,19,241.17337703704834,241.53656005859375,210.20172119140625
617,20,320.9470796585083,290.34130096435547,93.89789581298828
617,21,243.2074785232544,240.91564178466797,204.0477180480957
617,22,319.7153878211975,288.9398956298828,93.03017616271973
617,23,283.2134413719177,210.4503631591797,20.753655433654785
617,24,297.96340227127075,217.7989959716797,-21.197962760925293
617,25,280.17752408981323,172.40249633789062,32.51259803771973
617,26,324.8775887489319,222.73014068603516,46.87084674835205
617,27,276.30038022994995,132.39654541015625,25.498807430267334
617,28,335.9436321258545,187.1422576904297,89.4210147857666
617,29,277.96090364456177,125.71910858154297,27.422640323638916
617,30,335.3656053543091,181.00563049316406,96.08460426330566
617,31,271.0076308250427,125.58692932128906,36.372008323669434
617,32,344.25472497940063,186.0167694091797,124.67098236083984
618,0,260.3692603111267,267.11925506591797,105.68991661071777
618,1,259.47348833084106,270.2925109863281,84.35709953308105
618,2,259.3869709968567,270.2869415283203,84.31758880615234
618,3,259.3124485015869,270.2486801147461,84.28288459777832
618,4,260.3543472290039,271.002197265625,89.22669410705566
618,5,260.9509563446045,271.5164566040039,89.25481796264648
618,6,261.63262367248535,272.0110321044922,89.16954040527344
618,7,261.7203640937805,270.5185317993164,19.33698058128357
618,8,265.92132568359375,273.12442779541016,40.043535232543945
618,9,261.83642864227295,265.51918029785156,87.29996681213379
618,10,262.97151803970337,266.40777587890625,92.93761253356934
618,11,261.8608045578003,256.6896438598633,25.332319736480713
618,12,288.6046814918518,269.8967742919922,-1.5697561204433441
618,13,255.67301273345947,235.54527282714844,106.24323844909668
618,14,311.0878372192383,275.1529312133789,30.98996639251709
618,15,246.27993822097778,235.24311065673828,192.22295761108398
618,16,320.30789852142334,287.02293395996094,95.15009880065918
618,17,240.18945693969727,238.2034683227539,207.55477905273438
618,18,323.46402168273926,289.68116760253906,97.34365463256836
618,19,241.03491067886353,241.6307830810547,201.69275283813477
618,20,320.9532165527344,290.35797119140625,101.98254585266113
618,21,243.01796436309814,240.99098205566406,195.12392044067383
618,22,319.7231340408325,288.94248962402344,99.93899345397949
618,23,283.2105016708374,210.32894134521484,19.67053771018982
618,24,297.9476308822632,217.65098571777344,-20.119106769561768
618,25,280.17621517181396,172.3509979248047,31.655187606811523
618,26,324.8571825027466,222.05963134765625,47.10731506347656
618,27,276.3574147224426,132.39398956298828,23.128702640533447
618,28,335.94974756240845,186.64093017578125,90.32340049743652
618,29,278.0041837692261,125.73326110839844,24.890074729919434
618,30,335.35884618759155,180.67344665527344,96.93136215209961
618,31,271.0491943359375,125.58868408203125,34.111618995666504
618,32,344.5470857620239,185.7567596435547,125.13280868530273
619,0,260.57971715927124,266.82411193847656,107.65853881835938
619,1,259.6346354484558,270.0027847290039,85.75016021728516
619,2,259.51642513275146,269.9993133544922,85.70845603942871
619,3,259.40720558166504,269.96105194091797,85.67192077636719
619,4,260.5202579498291,270.75340270996094,90.85108757019043
619,5,261.0984134674072,271.287841796875,90.8792495727539
619,6,261.7626142501831,271.80370330810547,90.79168319702148
619,7,261.71369075775146,270.3475570678711,19.53176736831665
619,8,265.9286427497864,273.00926208496094,40.7175874710083
619,9,261.919641494751,265.3553009033203,88.66137504577637
619,10,263.0700945854187,266.2665557861328,94.59980964660645
619,11,261.8320083618164,256.7220687866211,22.8474760055542
619,12,288.60504627227783,269.8948669433594,0.7995536178350449
619,13,255.6714677810669,235.52242279052734,101.08718872070312
619,14,311.10888719558716,275.0670623779297,35.9584903717041
619,15,246.05263710021973,235.2674102783203,185.9173583984375
619,16,320.3208374977112,286.97669982910156,103.72514724731445
619,17,239.94898080825806,238.25157165527344,200.4079246520996
619,18,323.4933114051819,289.67498779296875,106.95842742919922
619,19,240.82252264022827,241.73011779785156,195.12134552001953
619,20,320.98615407943726,290.36407470703125,111.5785026550293
619,21,242.4429416656494,240.99552154541016,189.00056838989258
619,22,319.7530245780945,288.9398956298828,108.64702224731445
619,23,283.2054376602173,210.23456573486328,16.940743923187256
619,24,297.9496693611145,217.5867462158203,-17.386174201965332
619,25,280.16037940979004,172.24334716796875,28.16657781600952
619,26,324.77227449417114,221.79725646972656,52.17127323150635
619,27,276.38500928878784,132.31807708740234,18.371281623840332
619,28,335.96957445144653,186.5081024169922,95.04715919494629
619,29,278.0461120605469,125.59741973876953,20.13434886932373
619,30,335.3696608543396,180.51734924316406,101.68452262878418
619,31,274.0043878555298,126.4569091796875,28.742637634277344
619,32,344.79129552841187,185.54229736328125,128.88765335083008
620,0,261.05597019195557,266.4715576171875,111.66947364807129
620,1,260.00360012054443,269.57263946533203,89.33815956115723
620,2,259.82030868530273,269.5661163330078,89.29607391357422
620,3,259.6390128135681,269.5228576660156,89.25576210021973
620,4,260.9429097175598,270.4069137573242,94.33218002319336
620,5,261.5038776397705,270.98548889160156,94.35522079467773
620,6,262.1484661102295,271.5380096435547,94.26167488098145
620,7,261.7119097709656,270.0129699707031,20.606706142425537
620,8,266.0066628456116,272.808837890625,42.24260330200195
620,9,262.1827983856201,265.13572692871094,92.08531379699707
620,10,263.3927321434021,266.10599517822266,97.95649528503418
620,11,261.80896282196045,256.7344284057617,23.066928386688232
620,12,288.64978551864624,269.87422943115234,0.8810102939605713
620,13,255.70069313049316,235.52589416503906,102.1522045135498
620,14,311.1327910423279,274.9978256225586,34.54063892364502
620,15,246.0791802406311,235.34378051757812,188.45169067382812
620,16,320.3454065322876,286.9097137451172,99.3372631072998
620,17,239.98788356781006,238.33568572998047,202.82794952392578
620,18,323.5605812072754,289.6316146850586,101.57838821411133
620,19,240.83395957946777,241.81129455566406,197.4637794494629
620,20,321.03055000305176,290.35552978515625,105.85487365722656
620,21,242.50225067138672,241.14269256591797,191.4564323425293
620,22,319.78235721588135,288.9234924316406,104.0227222442627
620,23,283.1985068321228,209.99656677246094,17.091939449310303
620,24,297.98595428466797,217.44476318359375,-17.53749966621399
620,25,280.1313257217407,172.1678924560547,29.350881576538086
620,26,324.5112204551697,222.00103759765625,52.4402379989624
620,27,276.41082286834717,132.2592544555664,24.052062034606934
620,28,335.8779287338257,187.1197509765625,98.23014259338379
620,29,278.1154417991638,125.52532196044922,26.40282154083252
620,30,335.3141498565674,180.9072494506836,105.21699905395508
620,31,273.6875867843628,127.13050842285156,36.21034860610962
620,32,344.42941188812256,185.58807373046875,132.65104293823242
621,0,261.328182220459,265.8668518066406,118.1340217590332
621,1,260.191011428833,268.9276123046875,96.59433364868164
621,2,259.96549129486084,268.9200973510742,96.55020713806152
621,3,259.73501443862915,268.88084411621094,96.51301383972168
621,4,261.1726140975952,269.8375701904297,100.4787826538086
621,5,261.7259216308594,270.4817581176758,100.50043106079102
621,6,262.3618412017822,271.08123779296875,100.40050506591797
621,7,261.67946577072144,269.5620346069336,28.807568550109863
621,8,266.04541540145874,272.5126266479492,45.55351257324219
621,9,262.32935428619385,264.7678756713867,98.74573707580566
621,10,263.6268353462219,265.78697204589844,103.17143440246582
621,11,261.80670976638794,256.77440643310547,33.22574853897095
621,12,288.78554821014404,269.8735046386719,0.7313486933708191
621,13,255.9106993675232,235.6564712524414,110.83065032958984
621,14,311.2598204612732,274.9742889404297,31.236276626586914
621,15,246.62465572357178,235.49861907958984,191.73906326293945
621,16,320.4690885543823,286.81968688964844,96.95252418518066
621,17,240.26923656463623,238.3452606201172,206.0245704650879
621,18,323.6908292770386,289.62223052978516,98.42560768127441
621,19,241.0339879989624,241.79149627685547,201.14551544189453
621,20,321.115779876709,290.32947540283203,102.55430221557617
621,21,242.83179759979248,241.14234924316406,194.6954345703125
621,22,319.8530602455139,288.8590621948242,101.40596389770508
621,23,283.1994080543518,209.97039794921875,19.998350143432617
621,24,298.0008029937744,217.42591857910156,-20.467689037322998
621,25,280.0480055809021,172.17533111572266,32.216200828552246
621,26,323.78530740737915,223.88328552246094,46.567158699035645
621,27,276.46684885025024,132.25963592529297,26.854689121246338
621,28,335.67062616348267,188.13663482666016,92.4598503112793
621,29,278.1895136833191,125.53413391113281,29.131662845611572
621,30,335.2854609489441,181.61293029785156,99.327392578125
621,31,272.5226068496704,126.23809814453125,38.26699256896973
621,32,344.042444229126,185.7891082763672,126.24669075012207
622,0,261.6637372970581,265.5393981933594,116.18556022644043
622,1,260.4545331001282,268.4524917602539,94.81619834899902
622,2,260.1967406272888,268.45916748046875,94.7724437713623
622,3,259.9294424057007,268.4233856201172,94.73539352416992
622,4,261.49441480636597,269.41627502441406,98.83285522460938
622,5,262.0631718635559,270.0897216796875,98.85489463806152
622,6,262.714626789093,270.71300506591797,98.75951766967773
622,7,261.7128539085388,269.1958236694336,27.738726139068604
622,8,266.2859559059143,272.2418975830078,44.91546154022217
622,9,262.6452326774597,264.55432891845703,97.0112419128418
622,10,264.0675973892212,265.6187057495117,101.60635948181152
622,11,261.84056997299194,256.9158172607422,32.44147300720215
622,12,289.1389989852905,269.8749542236328,-0.3230051323771477
622,13,256.10647916793823,236.05850219726562,112.93745994567871
622,14,311.4644193649292,274.97249603271484,27.407431602478027
622,15,246.5472149848938,241.6391372680664,197.15131759643555
622,16,320.6179189682007,286.6767120361328,88.77758979797363
622,17,241.44513845443726,241.0668182373047,211.60907745361328
622,18,323.86624574661255,289.53094482421875,90.0226879119873
622,19,241.5441870689392,241.82247161865234,206.12180709838867
622,20,321.2121891975403,290.22010803222656,93.7537956237793
622,21,243.50672721862793,241.22276306152344,199.91086959838867
622,22,319.94457721710205,288.72623443603516,93.1507682800293
622,23,283.2905602455139,209.9976348876953,19.657657146453857
622,24,298.1660056114197,217.5011444091797,-20.139038562774658
622,25,279.8966646194458,172.18494415283203,27.626304626464844
622,26,322.6378798484802,227.01866149902344,55.24575233459473
622,27,276.5068459510803,132.2199249267578,17.990559339523315
622,28,335.0147294998169,191.0089874267578,109.94647979736328
622,29,278.4437870979309,125.52448272705078,19.971390962600708
622,30,335.2254867553711,184.23919677734375,117.8358268737793
622,31,272.05358505249023,124.80743408203125,28.89901638031006
622,32,342.6458716392517,188.1188201904297,148.22307586669922
623,0,261.8447542190552,265.4970932006836,114.74757194519043
623,1,260.63430547714233,268.49796295166016,93.47665786743164
623,2,260.38958072662354,268.5019302368164,93.43377113342285
623,3,260.1365089416504,268.45726013183594,93.39682579040527
623,4,261.6843795776367,269.43416595458984,97.56627082824707
623,5,262.2679853439331,270.0851058959961,97.58868217468262
623,6,262.9313921928406,270.6855010986328,97.49469757080078
623,7,261.96568965911865,269.1596221923828,27.04984426498413
623,8,266.57578468322754,272.1736526489258,44.53986167907715
623,9,262.8903865814209,264.48883056640625,95.80914497375488
623,10,264.32360887527466,265.56060791015625,100.47858238220215
623,11,262.07623958587646,256.9992446899414,32.081472873687744
623,12,289.69271421432495,269.8780822753906,-0.38941364735364914
623,13,256.3576412200928,236.46984100341797,112.56759643554688
623,14,311.8300151824951,274.9652862548828,27.426025867462158
623,15,246.53972625732422,242.9034423828125,196.56030654907227
623,16,320.8580946922302,286.5377426147461,89.52974319458008
623,17,241.92188501358032,241.9855499267578,209.80037689208984
623,18,324.11577701568604,289.4094467163086,91.44461631774902
623,19,241.9451665878296,241.80892944335938,205.9653663635254
623,20,321.4013600349426,290.11341094970703,94.99857902526855
623,21,243.95995616912842,241.22844696044922,199.82585906982422
623,22,320.1107883453369,288.61228942871094,93.86944770812988
623,23,283.56131315231323,210.0041961669922,16.805133819580078
623,24,298.5370087623596,217.5145721435547,-17.289669513702393
623,25,279.8238801956177,172.14733123779297,24.292569160461426
623,26,322.05620527267456,228.85696411132812,66.00881099700928
623,27,276.5108370780945,132.1953582763672,16.154125928878784
623,28,333.80470991134644,192.62908935546875,131.15487098693848
623,29,278.54519605636597,125.52337646484375,18.401718139648438
623,30,333.9327049255371,186.41876220703125,140.20183563232422
623,31,271.6455030441284,123.155517578125,26.651368141174316
623,32,341.7377829551697,188.65623474121094,172.39999771118164
624,0,261.91232442855835,265.4473114013672,113.17158699035645
624,1,260.81371307373047,268.56658935546875,91.71830177307129
624,2,260.61336278915405,268.57486724853516,91.66972160339355
624,3,260.4132914543152,268.5331726074219,91.62781715393066
624,4,261.8190264701843,269.46128845214844,95.97620964050293
624,5,262.40310430526733,270.0937271118164,96.00232124328613
624,6,263.0674123764038,270.6808853149414,95.90762138366699
624,7,262.42218017578125,269.2022705078125,24.69761610031128
624,8,266.8342638015747,272.17567443847656,43.08758735656738
624,9,262.99158096313477,264.35768127441406,94.06068801879883
624,10,264.37122344970703,265.3895568847656,98.96744728088379
624,11,262.28710412979126,257.0084762573242,28.628923892974854
624,12,289.93846893310547,269.9348449707031,-1.7382359504699707
624,13,256.3663101196289,236.4807891845703,105.6607723236084
624,14,312.3349356651306,274.9800109863281,25.012357234954834
624,15,246.91699504852295,239.41181182861328,187.59458541870117
624,16,320.986111164093,286.53331756591797,84.95980262756348
624,17,242.08786010742188,242.1398162841797,201.62355422973633
624,18,324.14371490478516,289.4160842895508,86.64011001586914
624,19,241.96767568588257,241.7977523803711,197.08858489990234
624,20,321.43264532089233,290.1044464111328,91.16108894348145
624,21,243.99291515350342,241.2084197998047,190.64062118530273
624,22,320.1723074913025,288.5730743408203,89.57564353942871
624,23,283.7066674232483,210.18028259277344,16.819908618927002
624,24,298.72077226638794,217.66281127929688,-17.30238676071167
624,25,279.86602306365967,172.2533416748047,26.621170043945312
624,26,322.05045461654663,227.93376922607422,63.54219436645508
624,27,276.574330329895,132.33749389648438,21.77205801010132
624,28,333.8087868690491,191.92970275878906,120.82995414733887
624,29,278.5586929321289,125.71617126464844,24.358835220336914
624,30,334.01516675949097,185.7732391357422,128.98359298706055
624,31,273.4061050415039,125.45135498046875,33.74578237533569
624,32,341.8351364135742,188.48060607910156,160.33376693725586
625,0,262.35591888427734,265.8668899536133,113.50984573364258
625,1,261.39472246170044,269.1250991821289,92.1437931060791
625,2,261.23230934143066,269.1197967529297,92.09775924682617
625,3,261.07165575027466,269.06883239746094,92.05720901489258
625,4,262.4281668663025,269.9319839477539,96.38729095458984
625,5,263.04852962493896,270.49510955810547,96.41361236572266
625,6,263.75779151916504,271.0354232788086,96.32046699523926
625,7,263.13663482666016,269.43115234375,24.964656829833984
625,8,267.6607918739319,272.3589324951172,43.21699142456055
625,9,263.46712589263916,264.54566955566406,94.26495552062988
625,10,264.8513388633728,265.56480407714844,99.13460731506348
625,11,262.7159786224365,257.00679779052734,27.932162284851074
625,12,290.21108865737915,269.9250030517578,-1.55459463596344
625,13,256.59828901290894,236.54579162597656,103.46920013427734
625,14,312.7657198905945,274.9845504760742,25.145339965820312
625,15,246.9538164138794,241.75148010253906,179.5389175415039
625,16,321.2378525733948,286.46053314208984,84.92850303649902
625,17,242.87177324295044,242.0151138305664,191.8497657775879
625,18,324.28621530532837,289.3693161010742,86.58159255981445
625,19,242.1124505996704,241.79401397705078,187.46627807617188
625,20,321.52682304382324,290.05252838134766,90.4434585571289
625,21,243.98898839950562,241.1834716796875,182.5016975402832
625,22,320.29815673828125,288.48854064941406,89.30609703063965
625,23,283.95572662353516,210.18360137939453,15.418665409088135
625,24,298.84737253189087,217.66185760498047,-15.880944728851318
625,25,280.08283138275146,171.94908142089844,19.582940340042114
625,26,322.10845470428467,225.35900115966797,62.636494636535645
625,27,276.5964961051941,132.0549774169922,6.374881863594055
625,28,334.3008756637573,189.83489990234375,115.80467224121094
625,29,278.6257266998291,125.45215606689453,7.6922231912612915
625,30,334.2880868911743,183.61541748046875,123.51993560791016
625,31,272.90985345840454,124.07966613769531,11.796691417694092
625,32,342.5586247444153,186.28082275390625,152.11341857910156
626,0,262.32534170150757,267.2776794433594,108.76808166503906
626,1,261.4790940284729,270.7383728027344,87.43985176086426
626,2,261.3751745223999,270.6959533691406,87.39751815795898
626,3,261.283164024353,270.6349563598633,87.35599517822266
