Landmark_X,Landmark_Y,Landmark_Z
270.68065881729126,153.62079620361328,298.74935150146484
191.7460584640503,189.91355895996094,219.2874526977539
274.2016053199768,155.41038513183594,318.3861541748047
194.11438465118408,192.5012969970703,221.98135375976562
273.10784339904785,157.05554962158203,319.56478118896484
196.7207407951355,190.78567504882812,211.62702560424805
270.0974178314209,156.67388916015625,304.340877532959
230.37435293197632,117.78129577636719,13.385169506072998
248.9466118812561,116.38580322265625,-13.636189699172974
226.18523597717285,73.05957794189453,29.91152048110962
246.57390832901,66.33567810058594,-17.259745597839355
225.47618865966797,24.42646026611328,36.142704486846924
245.230872631073,10.570487976074219,-53.46399784088135
227.03266382217407,16.23638153076172,37.33509540557861
242.33649015426636,6.3118743896484375,-57.17086315155029
225.68952083587646,18.75011444091797,19.52215552330017
247.50506401062012,9.029045104980469,-86.82917594909668
240.66455125808716,197.74803161621094,202.44394302368164
239.65177059173584,200.77648162841797,176.31357192993164
238.55963945388794,200.80883026123047,176.36268615722656
237.40646123886108,200.694580078125,176.37378692626953
242.568039894104,200.48664093017578,180.45978546142578
243.6565661430359,200.35781860351562,180.44635772705078
244.89997386932373,200.2094268798828,180.38013458251953
235.90794324874878,198.82740020751953,87.11198806762695
247.39509344100952,198.17459106445312,110.72430610656738
238.88315677642822,195.00099182128906,175.2442169189453
242.1738624572754,194.99279022216797,179.7846794128418
222.31354236602783,180.87982177734375,53.979763984680176
260.3846025466919,177.1448516845703,65.35899639129639
207.01076745986938,163.16791534423828,112.47623443603516
265.41348695755005,147.59170532226562,154.17798042297363
196.80951118469238,184.2864227294922,221.98091506958008
269.99253273010254,153.60496520996094,302.96703338623047
191.65473461151123,189.9599838256836,237.12995529174805
273.77914667129517,155.46066284179688,324.4190216064453
194.09453630447388,192.5273895263672,239.70252990722656
272.58700132369995,156.9634246826172,323.8654327392578
196.70016288757324,190.7961654663086,227.34968185424805
269.988648891449,156.55902862548828,308.10752868652344
229.99229907989502,117.77519226074219,17.462763786315918
248.54024648666382,116.37351989746094,-17.709132432937622
226.3196039199829,73.0450439453125,31.01135015487671
246.63356065750122,66.20319366455078,-19.020509719848633
225.9025526046753,24.41394805908203,38.134217262268066
245.22239685058594,10.220222473144531,-51.12751483917236
227.11276531219482,16.229248046875,39.6968150138855
242.3326063156128,6.2372589111328125,-54.17912483215332
227.14608907699585,18.729019165039062,22.541704177856445
247.65363693237305,8.922843933105469,-82.78707504272461
240.79336166381836,197.71778106689453,200.4483413696289
239.78251218795776,200.74722290039062,175.83112716674805
238.69089603424072,200.77037811279297,175.89275360107422
237.53881216049194,200.6671905517578,175.90476989746094
242.6493000984192,200.4439926147461,176.06666564941406
243.7058973312378,200.2979278564453,176.0413360595703
244.9123978614807,200.13713836669922,175.9741973876953
235.95525741577148,198.8306427001953,86.99463844299316
247.2450828552246,198.06312561035156,96.57061576843262
238.90422821044922,194.9954605102539,173.30333709716797
242.19926834106445,194.97230529785156,173.94903182983398
222.23432064056396,180.91880798339844,50.28450965881348
259.7060251235962,177.03380584716797,54.60337162017822
206.87560558319092,163.16211700439453,106.6170883178711
263.5076594352722,147.59464263916016,142.35011100769043
196.74713373184204,184.3421173095703,213.59968185424805
267.9369306564331,153.03260803222656,290.31219482421875
191.56497716903687,189.9657440185547,228.12904357910156
271.74676179885864,154.8230743408203,312.3005676269531
194.07610416412354,192.53578186035156,230.74554443359375
270.1701593399048,156.82392120361328,312.1559524536133
196.66913509368896,190.80711364746094,218.7649154663086
268.188693523407,156.12102508544922,295.4769706726074
229.79117631912231,117.70393371582031,18.701958656311035
248.24857234954834,116.35120391845703,-18.95284414291382
226.44601106643677,72.72796630859375,28.31390619277954
246.67956590652466,66.19640350341797,-14.112690687179565
226.28218173980713,24.36298370361328,22.797250747680664
245.26198625564575,10.825920104980469,-42.15149402618408
227.1347165107727,16.21723175048828,23.68870735168457
242.3742127418518,6.4487457275390625,-42.17230796813965
228.16502809524536,18.521728515625,5.184570550918579
248.90897512435913,8.924446105957031,-65.37615299224854
240.50389766693115,197.3638153076172,189.47669982910156
239.4742512702942,200.47218322753906,165.72593688964844
238.39329957962036,200.56732177734375,165.78672409057617
237.24261045455933,200.53817749023438,165.79299926757812
242.32181310653687,200.02986907958984,167.34081268310547
243.34718942642212,199.8619842529297,167.31805801391602
244.51974391937256,199.66751098632812,167.25662231445312
235.7769227027893,198.7873077392578,81.87413215637207
247.0072889328003,197.63900756835938,91.83136940002441
238.65750789642334,194.8432159423828,163.77485275268555
241.92291498184204,194.5407485961914,165.7480812072754
221.9575595855713,180.9616470336914,48.76739025115967
258.7178564071655,176.9780731201172,50.94468593597412
206.3633680343628,163.04576873779297,110.90983390808105
262.00896978378296,147.76268005371094,133.82250785827637
196.559100151062,184.34734344482422,224.0296745300293
267.28028297424316,152.3589324951172,267.63492584228516
191.4349865913391,189.96170043945312,238.95540237426758
270.97864151000977,152.75890350341797,286.6336250305176
194.01314735412598,192.53238677978516,239.76594924926758
269.89661693573,154.44622039794922,285.17480850219727
196.5340805053711,190.8039093017578,228.6185073852539
267.53060817718506,154.1822052001953,271.92047119140625
229.62114572525024,117.57560729980469,17.754567861557007
247.74981021881104,116.33716583251953,-18.011804819107056
226.46819829940796,72.04345703125,16.03058934211731
246.68559551239014,66.18766784667969,-11.441696882247925
226.73290014266968,23.84227752685547,5.651417374610901
245.2544116973877,11.250076293945312,-30.790436267852783
227.31191396713257,15.705642700195312,5.9155672788619995
242.37077951431274,6.7574310302734375,-30.628771781921387
228.82150411605835,17.96886444091797,-11.677074432373047
249.29259538650513,8.931884765625,-51.45706653594971
240.49160242080688,196.8808364868164,194.08164978027344
239.52405452728271,200.09483337402344,170.41397094726562
238.4589171409607,200.24505615234375,170.4742431640625
237.32281923294067,200.28339385986328,170.4753303527832
242.29801654815674,199.56989288330078,173.2567596435547
243.27783823013306,199.3828582763672,173.24527740478516
244.39616918563843,199.16255950927734,173.1983757019043
235.85108041763306,198.62308502197266,85.44149398803711
246.81612253189087,197.1484375,97.85100936889648
238.60214710235596,194.46918487548828,168.01950454711914
241.83768510818481,193.8713836669922,170.7517433166504
221.5510654449463,180.9600067138672,49.60623264312744
257.46009349823,176.73786163330078,54.7365140914917
205.73364973068237,162.98439025878906,115.6090259552002
260.38376569747925,147.9345703125,138.44579696655273
196.35877132415771,184.32167053222656,230.184326171875
266.1135005950928,151.3494873046875,265.2323913574219
191.32417917251587,189.8981475830078,244.43565368652344
269.78289127349854,151.15665435791016,283.7518501281738
193.9723563194275,192.48130798339844,246.4488410949707
269.2163014411926,152.75787353515625,282.5667381286621
196.433744430542,190.73734283447266,235.21013259887695
266.69976711273193,152.8563690185547,269.4648742675781
229.03256177902222,117.61638641357422,16.626864671707153
247.27922201156616,116.48113250732422,-16.879180669784546
226.46098852157593,71.77421569824219,3.128862679004669
246.73389673233032,66.51374816894531,-0.9407218545675278
226.79768085479736,23.568191528320312,-11.272473335266113
245.28451681137085,13.247299194335938,-19.28400993347168
227.40931034088135,15.536270141601562,-11.310479640960693
242.43322134017944,7.5726318359375,-19.36433434486389
228.8765001296997,17.96886444091797,-28.671226501464844
250.42234182357788,9.318733215332031,-38.26594352722168
240.35358667373657,195.6391143798828,222.89039611816406
239.36670541763306,199.03152465820312,199.79772567749023
238.29914331436157,199.23702239990234,199.8521614074707
237.1601700782776,199.35073852539062,199.85197067260742
242.1518898010254,198.45340728759766,202.42656707763672
243.12604665756226,198.26156616210938,202.4246597290039
244.235258102417,198.0394744873047,202.3796272277832
235.72126150131226,197.95650482177734,114.05203819274902
246.75548315048218,196.25282287597656,124.33318138122559
238.48689794540405,193.3257293701172,196.17507934570312
241.7159342765808,192.54714965820312,198.48655700683594
220.98256587982178,180.90282440185547,72.74890899658203
255.75247049331665,176.40689849853516,72.86038398742676
205.17323970794678,162.7853012084961,133.77388954162598
259.4820499420166,148.0539321899414,140.5244255065918
196.1708664894104,184.30747985839844,238.5994529724121
266.3642978668213,150.5141830444336,257.2028350830078
191.260085105896,189.85557556152344,252.11992263793945
270.06787061691284,149.6457290649414,274.3015670776367
193.92858266830444,192.45220184326172,254.31390762329102
269.3648099899292,151.60911560058594,275.1442337036133
196.31931066513062,190.71331024169922,243.43578338623047
266.96603536605835,151.5700912475586,262.1390724182129
228.20472478866577,117.82115936279297,15.880523920059204
246.6214370727539,116.77162170410156,-16.137744188308716
226.4509677886963,71.63055419921875,-3.795369565486908
246.82530641555786,67.07855224609375,-0.3395242989063263
226.97947025299072,23.1097412109375,-31.05339527130127
245.51467180252075,15.511054992675781,-26.137142181396484
227.5680112838745,15.052490234375,-33.01292657852173
242.6554799079895,8.76800537109375,-27.235605716705322
228.8583469390869,17.56420135498047,-55.10380744934082
252.23841190338135,10.449600219726562,-44.0760612487793
240.29337644577026,193.77777099609375,266.28767013549805
239.33466911315918,197.44579315185547,244.5003318786621
238.26242923736572,197.6561737060547,244.54357147216797
237.10734128952026,197.80426025390625,244.55148696899414
242.12066888809204,196.91326141357422,246.78442001342773
243.10739994049072,196.73297882080078,246.79166793823242
244.18311595916748,196.52854919433594,246.7345428466797
235.57717323303223,196.67877197265625,160.44071197509766
246.37302160263062,194.9262237548828,169.64658737182617
238.33901166915894,191.3866424560547,239.73512649536133
241.54098987579346,190.709228515625,241.6722297668457
220.06128072738647,180.4088592529297,118.64377021789551
254.75335836410522,175.9357452392578,105.14938354492188
204.48934078216553,162.5762176513672,183.8357925415039
258.4346580505371,148.1363296508789,162.94015884399414
196.12011909484863,184.2821502685547,293.4848976135254
266.3583970069885,149.8694610595703,276.90019607543945
191.26085758209229,189.81388092041016,309.295654296875
270.2520203590393,148.731689453125,293.0348777770996
193.92995595932007,192.38853454589844,309.05447006225586
269.41195249557495,150.25104522705078,296.53390884399414
196.30536317825317,190.65555572509766,297.6419448852539
267.37064123153687,150.22937774658203,283.37074279785156
227.23490238189697,117.84778594970703,21.266567707061768
245.9029483795166,117.041015625,-21.554718017578125
226.44251346588135,71.38713836669922,-2.6336437463760376
247.9381227493286,68.32275390625,-5.142794847488403
226.97054386138916,22.62226104736328,-62.54096031188965
245.50952196121216,17.46124267578125,-73.70335102081299
227.5621747970581,14.620285034179688,-69.47028160095215
242.5921368598938,10.180168151855469,-79.99917030334473
228.91570329666138,16.966323852539062,-92.98186302185059
253.39452981948853,10.377578735351562,-102.44735717773438
240.25359392166138,192.2783660888672,245.75944900512695
239.23317432403564,195.96824645996094,222.29198455810547
238.15625667572021,196.1746597290039,222.3270034790039
237.002112865448,196.32801055908203,222.3405647277832
242.09084272384644,195.45665740966797,224.36647415161133
243.0524468421936,195.28480529785156,224.3723487854004
244.0334701538086,195.0878143310547,224.3053436279297
235.4997968673706,195.29624938964844,135.84267616271973
245.90099573135376,193.55464935302734,144.67541694641113
238.2278823852539,189.95513916015625,219.04733657836914
241.31295919418335,189.32533264160156,220.68004608154297
218.82538318634033,179.5627212524414,102.39059448242188
254.13825273513794,175.60832977294922,96.36025428771973
203.8645577430725,162.2075653076172,175.57043075561523
258.15375566482544,148.14388275146484,152.1986484527588
196.10857486724854,184.3218231201172,292.23127365112305
265.9659147262573,149.4873809814453,281.7090034484863
191.28225088119507,189.7760772705078,311.9189262390137
269.69772577285767,148.71429443359375,303.26635360717773
193.95503997802734,192.35042572021484,310.91623306274414
269.4852948188782,149.82402801513672,307.509765625
196.31102800369263,190.6525421142578,296.6185188293457
267.1426320075989,150.23517608642578,289.7003364562988
226.73948764801025,116.79466247558594,28.16869020462036
245.50748348236084,116.63311004638672,-28.535470962524414
226.41528367996216,70.76984405517578,0.349419005215168
251.6635823249817,69.20661926269531,-8.522849082946777
226.95457935333252,22.11322784423828,-62.595438957214355
245.86642742156982,21.559066772460938,-82.27969169616699
227.58041381835938,14.381599426269531,-69.79454040527344
242.59881019592285,14.3646240234375,-88.00361633300781
228.7854552268982,15.437698364257812,-89.79484558105469
254.2202854156494,10.625076293945312,-102.37116813659668
239.90606546401978,191.30874633789062,237.30430603027344
239.03353214263916,194.68795776367188,214.0035629272461
237.95459747314453,194.81678009033203,214.02889251708984
236.7826008796692,194.8876190185547,214.0591812133789
241.86652421951294,194.27581787109375,215.60352325439453
242.80338764190674,194.11235809326172,215.6005859375
243.7559151649475,193.92223358154297,215.54046630859375
234.95659589767456,193.75049591064453,128.35503578186035
245.46413898468018,192.28984832763672,135.1003646850586
237.68918752670288,188.9974594116211,210.78020095825195
240.74993133544922,188.4683609008789,211.82798385620117
217.51374006271362,178.46206665039062,99.02918815612793
253.74913930892944,175.06153106689453,81.48756980895996
203.05019617080688,161.57432556152344,175.49238204956055
256.86644554138184,147.66624450683594,149.1167163848877
196.05093955993652,184.31804656982422,293.591251373291
264.0774464607239,149.55795288085938,301.1019706726074
191.28943920135498,189.7555923461914,316.2919616699219
268.4287405014038,148.79169464111328,326.70188903808594
193.9867115020752,192.24285125732422,314.22008514404297
268.7302851676941,150.23963928222656,332.96287536621094
196.32368803024292,190.52223205566406,298.045654296875
265.8508586883545,150.59646606445312,310.2858352661133
225.5509901046753,115.54351806640625,29.29781198501587
245.00091075897217,115.67955017089844,-29.69489097595215
225.84712743759155,69.29393768310547,34.51315402984619
254.99945640563965,72.69935607910156,-0.4992755129933357
226.93631887435913,20.996780395507812,-89.44116592407227
247.50999927520752,27.822494506835938,-117.07021713256836
227.83518075942993,14.363899230957031,-102.11676597595215
243.04877758026123,21.440658569335938,-126.20798110961914
228.18358898162842,12.430915832519531,-115.09602546691895
254.31873321533203,12.490653991699219,-125.02766609191895
239.27776336669922,189.92576599121094,222.9846954345703
238.36109161376953,192.84671783447266,201.62811279296875
237.24366188049316,192.93689727783203,201.63562774658203
236.00074768066406,192.9766082763672,201.68073654174805
241.27774715423584,192.44136810302734,200.71533203125
242.2310471534729,192.23560333251953,200.70903778076172
243.20226430892944,192.0043182373047,200.63806533813477
233.7998127937317,191.97769165039062,123.75593185424805
244.77667808532715,190.3978729248047,118.0233383178711
236.9619870185852,187.8459930419922,198.68837356567383
240.12203693389893,187.3653793334961,196.6649627685547
216.60191774368286,177.26791381835938,92.3213005065918
252.98322916030884,174.3301773071289,57.182955741882324
202.68146753311157,161.2525177001953,175.20769119262695
255.8208990097046,147.00241088867188,138.37745666503906
196.04757070541382,184.31560516357422,294.7536277770996
262.61308908462524,149.41184997558594,303.37085723876953
191.33111000061035,189.7509002685547,319.10343170166016
267.70480155944824,148.29875946044922,330.6143569946289
194.07479524612427,192.16102600097656,316.73877716064453
267.9290771484375,150.27359008789062,336.7665481567383
196.46708965301514,190.37960052490234,299.4122505187988
264.55005168914795,150.79750061035156,312.7730369567871
225.08145332336426,113.85822296142578,32.726850509643555
244.84439849853516,114.33967590332031,-33.22132110595703
225.29060125350952,67.78564453125,38.728604316711426
257.99625635147095,75.13561248779297,0.8084794878959656
226.9204616546631,18.705978393554688,-79.8357343673706
249.54751253128052,31.81884765625,-103.8160514831543
227.84359216690063,12.863349914550781,-91.36213302612305
244.16534900665283,25.47454833984375,-110.98801612854004
227.63008832931519,10.278205871582031,-104.4776439666748
254.62682247161865,15.300788879394531,-106.00505828857422
238.18305730819702,188.1360626220703,222.85186767578125
237.12635278701782,190.81077575683594,199.78912353515625
235.96025705337524,190.85960388183594,199.81048583984375
234.64406490325928,190.84705352783203,199.84312057495117
240.13907432556152,190.4906463623047,200.09950637817383
241.11196517944336,190.2988052368164,200.10038375854492
242.0961856842041,190.07179260253906,200.02609252929688
232.49319076538086,190.05531311035156,119.10111427307129
243.7075710296631,188.66416931152344,116.7123031616211
235.89938163757324,186.2310028076172,197.0730209350586
239.1296410560608,185.84178924560547,195.68361282348633
215.9970474243164,175.84259033203125,101.77112579345703
252.30980157852173,173.29898834228516,49.75698471069336
202.20118045806885,161.11534118652344,176.91993713378906
255.48197507858276,145.07102966308594,114.56928253173828
195.73922395706177,184.30683135986328,284.586124420166
263.1080961227417,148.5924530029297,270.5764961242676
191.27675771713257,189.75868225097656,307.9236030578613
267.74303913116455,147.5308609008789,297.3862075805664
194.0666627883911,192.11978912353516,307.76540756225586
268.3301639556885,149.9024200439453,306.4255714416504
196.41700744628906,190.2989959716797,289.96395111083984
264.895498752594,150.56289672851562,281.0755729675293
224.76840734481812,112.7349853515625,38.32669734954834
244.24336910247803,113.6077880859375,-38.876051902770996
224.63382482528687,67.71221160888672,52.091379165649414
261.12499952316284,79.30419921875,0.5510338768362999
226.82456731796265,18.404769897460938,-72.74129390716553
251.25253915786743,37.64698028564453,-107.1878433227539
227.87002801895142,12.455940246582031,-85.13967514038086
245.74317455291748,31.479415893554688,-114.12545204162598
227.08587884902954,9.078292846679688,-98.36000442504883
255.00866174697876,19.833984375,-103.79369735717773
237.93768882751465,187.4024200439453,223.8990020751953
236.90780639648438,190.19630432128906,201.49200439453125
235.76102256774902,190.26947021484375,201.5118408203125
234.48424816131592,190.2947998046875,201.53087615966797
239.84585523605347,189.84718322753906,201.62420272827148
240.79383373260498,189.65415954589844,201.6348648071289
241.77329063415527,189.43096160888672,201.56793594360352
232.19353437423706,189.47975158691406,121.32237434387207
243.24174642562866,188.07491302490234,118.53464126586914
235.63650369644165,185.4279327392578,199.14257049560547
238.84968280792236,185.03211975097656,197.71316528320312
215.27016878128052,174.84756469726562,100.48884391784668
252.0096516609192,172.3497772216797,54.57376956939697
201.67284965515137,161.03633880615234,180.62009811401367
255.30269622802734,143.1655502319336,113.03641319274902
195.52977561950684,184.17049407958984,291.17618560791016
264.0993547439575,147.91797637939453,247.95377731323242
191.2739896774292,189.7580337524414,312.69351959228516
269.90848302841187,147.0782470703125,271.27735137939453
194.0806531906128,191.86954498291016,312.88875579833984
269.45847272872925,149.9994659423828,276.6647720336914
196.4338517189026,189.81693267822266,296.634521484375
266.94494247436523,150.34290313720703,256.5403175354004
224.2072892189026,112.23793029785156,33.786020278930664
243.85876178741455,113.07750701904297,-34.24948453903198
224.31320428848267,65.92338562011719,36.18704319000244
263.0612111091614,83.47869873046875,21.14758014678955
226.77791833877563,16.296157836914062,-83.31755638122559
252.9963183403015,43.06102752685547,-51.836419105529785
227.9021716117859,10.405654907226562,-93.4233570098877
247.7474284172058,37.21607208251953,-54.62172508239746
226.4380931854248,9.534225463867188,-106.50922775268555
256.55636072158813,27.6806640625,-30.85531234741211
237.85145044326782,186.42749786376953,218.44005584716797
236.88534021377563,189.21043395996094,196.16743087768555
235.7613444328308,189.31255340576172,196.18549346923828
234.51207876205444,189.37458038330078,196.19274139404297
239.75768566131592,188.80611419677734,195.25291442871094
240.70381879806519,188.5999298095703,195.26838302612305
241.68816804885864,188.372802734375,195.20771026611328
232.2357201576233,188.59661102294922,119.22854423522949
242.93646812438965,186.97994232177734,110.84097862243652
235.53569555282593,184.45884704589844,195.04034042358398
238.72947692871094,184.02172088623047,192.02810287475586
214.79612588882446,174.3239974975586,94.532470703125
251.4815354347229,171.2409210205078,50.97315788269043
201.01345539093018,161.002197265625,169.84275817871094
255.02471208572388,141.45423889160156,102.14942932128906
195.2603530883789,184.06436920166016,283.7994194030762
265.2275347709656,147.57423400878906,224.31249618530273
191.21517419815063,189.71508026123047,303.7156295776367
270.92031955718994,146.95903778076172,247.01732635498047
194.06988143920898,191.6400909423828,302.64636993408203
270.28836965560913,150.07423400878906,251.05363845825195
196.39188051223755,189.57786560058594,288.0181694030762
267.7362370491028,150.3863525390625,232.2154426574707
224.2040491104126,111.85901641845703,31.33894920349121
243.83614540100098,112.80494689941406,-31.847195625305176
224.18688297271729,65.32207489013672,9.865636229515076
264.98626470565796,88.9251708984375,52.83015727996826
226.7867374420166,16.738967895507812,-72.94205665588379
254.59203958511353,48.42170715332031,30.668537616729736
228.1164264678955,10.396652221679688,-79.30209159851074
250.01679182052612,42.78045654296875,33.40094566345215
226.16643905639648,10.280227661132812,-91.49022102355957
258.80364418029785,37.16510772705078,62.97943592071533
236.94115161895752,186.34571075439453,178.98664474487305
236.17002725601196,189.0270233154297,154.418306350708
235.11832237243652,189.1168212890625,154.4450569152832
233.9711308479309,189.17274475097656,154.44538116455078
238.94939661026,188.62220764160156,154.92180824279785
239.91097927093506,188.40225219726562,154.9248218536377
240.92629194259644,188.16425323486328,154.85758781433105
231.82770252227783,188.2176971435547,72.89430618286133
242.09923267364502,186.58885955810547,72.38682270050049
234.6731185913086,184.34181213378906,155.37591934204102
237.83132314682007,183.85467529296875,154.4230556488037
214.04738187789917,173.79337310791016,50.71979999542236
251.0490345954895,170.0603485107422,25.185813903808594
200.64785957336426,161.01173400878906,137.37448692321777
255.26154041290283,140.2298355102539,92.27766036987305
195.0529432296753,183.9446258544922,248.13983917236328
265.5056691169739,147.26581573486328,226.33405685424805
191.1652421951294,189.67857360839844,266.52326583862305
271.3127374649048,147.1576690673828,251.39846801757812
194.05569791793823,191.4023208618164,267.90515899658203
270.3573989868164,150.14488220214844,252.5887680053711
196.3799500465393,189.40025329589844,253.7509536743164
267.7016043663025,150.47321319580078,233.50311279296875
223.8851022720337,111.03370666503906,22.197246551513672
243.80889415740967,112.259521484375,-22.69029140472412
224.2206573486328,64.70222473144531,6.921168565750122
267.62176036834717,96.40678405761719,83.06124687194824
226.92908763885498,17.12799072265625,-37.11487054824829
256.8178653717041,57.18284606933594,116.49167060852051
228.53274822235107,10.638046264648438,-36.73264503479004
252.5515866279602,51.69208526611328,125.29598236083984
226.17437839508057,10.67779541015625,-37.83234357833862
261.92880392074585,46.5728759765625,163.7436294555664
236.44444942474365,185.9917449951172,164.96131896972656
235.80166339874268,188.67740631103516,141.27705574035645
234.80111360549927,188.7545394897461,141.2928581237793
233.71872425079346,188.8072967529297,141.29520416259766
238.4529733657837,188.3075714111328,141.03827476501465
239.40638065338135,188.09925079345703,141.03812217712402
240.41892528533936,187.88021087646484,140.97208976745605
231.66810035705566,187.7295684814453,62.163166999816895
241.5091037750244,186.23214721679688,58.50356101989746
234.22049045562744,183.93619537353516,141.93520545959473
237.31704711914062,183.4258270263672,140.14330863952637
213.67682933807373,172.90714263916016,46.39628887176514
250.70245027542114,168.59310150146484,10.469346046447754
199.9726939201355,161.05548858642578,132.78950691223145
255.60692310333252,139.46758270263672,84.8853588104248
194.62640762329102,183.50170135498047,238.29376220703125
265.91606855392456,147.43385314941406,230.73518753051758
190.88848114013672,189.4951629638672,257.3619842529297
271.4036965370178,147.77725219726562,257.0335006713867
193.92757415771484,191.03755950927734,258.1734275817871
270.39072275161743,151.0363006591797,258.9896583557129
196.2938404083252,188.97987365722656,243.64015579223633
267.6983857154846,151.02943420410156,238.44097137451172
223.97136211395264,109.81678009033203,23.112504482269287
243.88172149658203,112.09087371826172,-23.6696195602417
224.17006015777588,64.17278289794922,31.667208671569824
268.4750461578369,107.415771484375,74.39777374267578
226.939537525177,17.23072052001953,2.579980194568634
260.61443567276,68.29597473144531,97.39505767822266
228.66623640060425,10.525016784667969,3.4103095531463623
256.0329008102417,64.48650360107422,105.03955841064453
226.18321895599365,10.955276489257812,6.771736741065979
265.61529636383057,52.87940979003906,146.79600715637207
236.12056732177734,185.41919708251953,149.3970012664795
235.48793077468872,188.14342498779297,126.31597518920898
234.51926708221436,188.2335662841797,126.32689476013184
233.4717893600464,188.2953643798828,126.32301330566406
238.08701276779175,187.77435302734375,126.16259574890137
239.04885292053223,187.5843048095703,126.16461753845215
240.06354331970215,187.38033294677734,126.08991622924805
231.44882440567017,187.22129821777344,49.72804069519043
241.10535621643066,185.7271957397461,46.9959831237793
233.9469051361084,183.38611602783203,127.3824691772461
237.05313920974731,182.86632537841797,125.87274551391602
212.92100429534912,172.14759826660156,37.875802516937256
250.0640630722046,168.16387176513672,0.42611870914697647
199.43910598754883,161.10103607177734,123.96077156066895
255.65447330474854,139.28245544433594,82.637939453125
194.30166721343994,183.3966827392578,226.54523849487305
265.7214045524597,147.5391387939453,234.5970344543457
190.66330432891846,189.49264526367188,244.41085815429688
271.1676621437073,148.0951690673828,261.0007667541504
193.7445616722107,190.96107482910156,244.33534622192383
269.9481153488159,151.2308120727539,261.28759384155273
195.99304676055908,188.93489837646484,231.2924575805664
267.03802585601807,151.1786651611328,241.74793243408203
224.08920764923096,109.1119384765625,24.107840061187744
243.86500597000122,112.02159881591797,-24.705984592437744
224.28138256072998,64.57557678222656,41.95310115814209
268.7876629829407,112.99701690673828,82.05499649047852
226.9769811630249,17.23804473876953,17.904834747314453
261.7870545387268,72.2979736328125,129.46330070495605
228.6361312866211,10.498580932617188,18.980015516281128
257.5015926361084,66.53129577636719,139.51910972595215
226.43985271453857,12.274360656738281,22.208728790283203
270.0148057937622,60.357666015625,185.30332565307617
236.0256814956665,184.8084259033203,153.89138221740723
235.37246704101562,187.50076293945312,130.7423210144043
234.42026138305664,187.61783599853516,130.74995040893555
233.38213920593262,187.7124786376953,130.74783325195312
237.98264265060425,187.05665588378906,130.36474227905273
238.9508557319641,186.84383392333984,130.3567600250244
239.96597528457642,186.62757873535156,130.27485847473145
231.3398838043213,186.61197662353516,53.37391376495361
240.93884468078613,184.9474334716797,49.63137626647949
233.8326644897461,182.855224609375,131.44607543945312
236.9926929473877,182.2992706298828,129.67390060424805
212.5241231918335,171.57421112060547,43.394551277160645
249.88735914230347,167.62767791748047,-1.008264571428299
199.02851343154907,161.11263275146484,131.22416496276855
255.74717044830322,138.97254943847656,85.8749771118164
194.24177885055542,183.39927673339844,236.947021484375
265.61918020248413,147.60723114013672,241.5127182006836
190.5751132965088,189.57382202148438,255.39146423339844
270.95720529556274,148.1170654296875,264.714298248291
193.6912178993225,190.96466064453125,255.02281188964844
269.6806240081787,151.2822723388672,267.96424865722656
195.95210552215576,188.9484405517578,241.61623001098633
266.74890518188477,151.1837387084961,248.7588119506836
224.28496599197388,108.18042755126953,29.836490154266357
243.91277074813843,111.92638397216797,-30.486457347869873
224.75087642669678,64.56794738769531,52.265262603759766
269.80533599853516,118.33671569824219,68.97788524627686
227.04184770584106,17.31414794921875,30.21796941757202
263.4353041648865,75.57201385498047,118.24488639831543
228.62765550613403,10.568122863769531,31.63968801498413
259.01676177978516,68.50475311279297,128.659029006958
226.64258480072021,12.486343383789062,38.41668367385864
274.3750262260437,69.74781036376953,179.53344345092773
235.80810070037842,184.1919708251953,164.7650909423828
235.1168417930603,186.96788787841797,139.99499320983887
234.18993473052979,187.0952606201172,140.05255699157715
233.1704807281494,187.18814849853516,140.06415367126465
237.70219087600708,186.52042388916016,144.43904876708984
238.6666703224182,186.32240295410156,144.4584560394287
239.675395488739,186.1172103881836,144.41316604614258
231.14813804626465,186.01848602294922,55.16365051269531
240.55443048477173,184.5006561279297,66.25897884368896
233.59392642974854,182.27054595947266,140.03324508666992
236.7376685142517,181.72405242919922,144.00081634521484
212.366623878479,171.08325958251953,62.43989944458008
249.78579998016357,167.1456527709961,10.093023777008057
198.85067224502563,161.06746673583984,163.20837020874023
255.71453332901,138.93535614013672,94.08066749572754
194.09157514572144,183.52596282958984,279.3526840209961
265.89566230773926,147.22373962402344,264.357967376709
190.55367708206177,189.8473358154297,299.6414375305176
271.0714030265808,147.80288696289062,294.54540252685547
193.6238408088684,191.17595672607422,300.0089454650879
269.7265863418579,150.8420181274414,294.18346405029297
195.82035541534424,189.08157348632812,284.30240631103516
267.22655296325684,150.5139923095703,271.96638107299805
224.92206573486328,107.30415344238281,36.27413511276245
244.46258068084717,111.69910430908203,-36.985905170440674
225.49676656723022,64.53876495361328,57.6939582824707
271.4093828201294,124.01439666748047,60.49887657165527
227.0427918434143,17.39299774169922,32.58526563644409
265.59991121292114,80.64289093017578,101.69047355651855
228.62218379974365,10.616950988769531,34.15488243103027
260.5263090133667,75.09807586669922,111.6251277923584
226.6601800918579,12.832107543945312,43.11166763305664
277.66491651535034,78.67164611816406,166.31486892700195
235.76561450958252,183.1466293334961,186.36669158935547
234.97687339782715,186.03981018066406,163.4294891357422
